date,B1,B2,B3,M1,M2,M3,HP1,HP2,HP3,V1,V2,V3
2019-10-16,0.004809137391475704,0.01220738786554101,0.01848254539331425,0.017381254363871217,0.01470960270622902,0.003408213580230727,0.033241812769854204,0.010612219692366642,0.0029807255738013077,0.006100325963055159,0.010245030176109202,0.019153714511166604
2019-10-23,0.015669863766075057,0.011053709517066253,-0.01746383609794122,0.009242516343770022,0.010586412783715922,-0.010569191942285857,-0.017322573430096688,0.0011809748340944476,0.022289126281084728,0.005472971659097745,0.006279458085731913,-0.0024926925596295713
2019-10-30,-0.004336100126443193,0.005010165593351866,0.016856735369628815,0.013535731897076896,-0.002062316782031442,0.006057385721492035,0.024837814511218345,-0.000504698927101449,-0.00420278880340826,0.006596979524068841,-0.006580823451454683,0.01751464476392333
2019-11-06,0.000334694280244167,0.0032020152372354994,0.0035875807320465813,0.010348413119111931,0.008674027338054125,-0.01189815020763981,-0.00751483922043697,0.007145053500485346,0.010091345389787645,-0.01367434345093362,0.004434648976458745,0.01636398472400112
2019-11-13,-0.013383518472540181,-0.02025033389479738,-0.016921129361982288,-0.013656125826131675,-0.021087534538336266,-0.01581132136485191,-0.006157953121819243,-0.01172893651882756,-0.026352966418957555,-0.03037130536669424,0.005866916081150654,-0.026050592443776263
2019-11-20,-0.002383580981829373,0.007928465254984203,-0.007781737073848093,-0.007942031860903871,0.004809360896915181,0.0008958181632954254,-0.016191358630167588,-0.00026392784863743524,0.02038259047345978,-0.000451159047595135,-0.0004071826139559167,-0.001378511139142212
2019-11-27,0.011582654112455034,-0.006278069796179311,0.0071707728667143155,0.014965763972159936,0.005379513571566618,-0.007869920360736514,0.007107721753432564,0.0003046125653977244,0.003272982214958765,0.011262021442941158,0.0006884046056950563,0.0005249311343538245
2019-12-04,-0.00911357099932433,-0.009523027479162302,-0.011100827647806066,-0.010018876148548314,-0.007208433567762216,-0.012510116409982168,-0.002988497766669554,-0.006069176808110255,-0.010138700236347862,-0.0030386826240990095,-0.015298125334232434,-0.011400618167961254
2019-12-11,0.00018490602293454018,0.021073239196249136,0.004875986433554025,0.007451262563380221,0.00850664522623892,0.01017622386311856,0.0003886164360972777,0.009014356190796838,0.011951743833680683,0.002153428044674172,0.01964049530129393,0.0043402083067695975
2019-12-18,0.018883616841467072,0.01893625951995316,0.040430330161074494,0.032776391467408454,0.016333488620794003,0.02914032643429227,0.03307832870692756,0.030109941055293993,0.015974729830712305,0.025063308928296384,0.01857652481688911,0.03461037277730924
2019-12-25,-0.004449250335577341,0.013495596794373633,-0.0033688446022327456,0.0003558262385115289,-0.0036795452882203675,0.009001220906272386,0.0007190258604591881,-0.0009679497828487538,0.0013905448081166967,0.008206478598290046,0.004852532505537509,-0.0073815092472640075
2020-01-01,-0.0006362136725006381,0.011307400720242068,0.004017955896115779,0.0053834846343136945,0.002734351985871587,0.006571306323671928,-0.0034581988588927998,0.004595928217893508,0.016535240251793575,0.006798362345685847,0.000498897012113623,0.00739188358605774
2020-01-08,-0.015770398386613316,0.007703820763700785,-0.020919052249622996,-0.004661328633998929,-0.01731303945707194,-0.0070112617814646555,-0.010509535015220256,0.0054169436576147895,-0.022895702631008003,0.007519124679731,-0.012714010536362194,-0.023790744015904332
2020-01-15,-0.02136924322667819,0.028567738915047713,-0.0030127035660222467,0.012106266385874247,-0.019343836224999873,0.011423361961472903,0.0030037203775595545,-0.0028460389582905393,0.007454877142543694,0.0031622886215764024,-0.00257737987252698,0.003600883373297855
2020-01-22,-0.03074704956471404,0.003787933772543581,0.0018077898947327859,-0.018053059217012096,-0.016294927228350502,0.00919666054792492,-0.010945008767086456,-0.010593712791684765,0.004077344017768862,0.01527194119352636,-0.019851107501981404,-0.020572159588982633
2020-01-29,-0.03587074488310482,-0.03986751573052789,-0.03265888251428914,-0.02709641763710762,-0.045311370941427564,-0.03598935454938666,-0.039638541107589825,-0.02638451072747068,-0.03464300487438692,-0.02553969041337751,-0.04746153799075213,-0.03539591472379221
2020-02-05,-0.00542429872209687,-0.005014716170553207,-0.03914733390265531,-0.015964184677671592,-0.02098034559027067,-0.012641818527363125,-0.028770884842564973,-0.010977896948972082,-0.01579442056271892,0.000684238858043276,-0.012448382184214155,-0.03782220546913451
2020-02-12,0.007403100552187476,0.008626587847249949,0.0005109110192123875,0.0042467080217647325,0.0009710844414579799,0.011322806955427102,-0.004518943199090339,0.015060577213818524,0.010744891321196789,0.01290349552691662,0.009529366282774392,-0.005892262391041199
2020-02-19,0.02497376981760593,0.020105451137646786,0.04061210199722974,0.01367065788035133,0.038680364571056475,0.03334030050107465,0.04687229603753448,0.016818050560225062,0.02618161633609263,0.019669324054447695,0.011898278224005033,0.054123720674029735
2020-02-26,-0.02598843199223317,-0.062006670346201304,-0.050790785120659376,-0.03979667433531491,-0.0447776986781619,-0.05421151444561704,-0.03664899623366326,-0.03907893771497645,-0.05864899670035062,-0.026775224135206117,-0.038322747157333165,-0.07368791616655457
2020-03-04,-0.026123651233242513,-0.014188657705172612,0.008091462054991647,-0.002489335052231515,0.007259762331550272,-0.036991274162742234,-0.0205352378132284,0.011736820281284366,-0.02398298954644314,-0.03440524800827548,-0.002980480084937034,0.005164881209789036
2020-03-11,-0.09595432348104908,-0.060329582631546405,-0.06792912594302333,-0.09076534264976732,-0.0746736790977107,-0.058774010308140806,-0.09227281848906126,-0.05956698571079111,-0.06622120537881569,-0.03760608004133443,-0.05922864289583748,-0.12737830911844691
2020-03-18,-0.16156192342719555,-0.1897812574071303,-0.11470144146486502,-0.1288569133031267,-0.11507615220175427,-0.22211155679430994,-0.18238810635047578,-0.11802952534861655,-0.15884946583700388,-0.1594905310462319,-0.08588547142357207,-0.2206686198293869
2020-03-25,0.08167450842058067,0.16707653490377095,0.05642483087531528,0.05079531311046327,0.117883526283654,0.13649703480554962,0.18893631069790814,0.027434982551425208,0.10012421420110668,0.132026964042167,0.04671156736140308,0.12643734279609684
2020-04-01,-0.05358796778453115,-0.06992927763698371,-0.10645008753811795,-0.09447910930745546,-0.03956707008958435,-0.095921153562593,-0.08756106147836899,-0.07198068931150499,-0.07512505600686972,-0.05699915336065025,-0.07357423768495996,-0.0993939419140226
2020-04-08,0.019012097358876927,0.04426295270878219,0.08896443392924686,0.12487135065215292,-0.002608843555622014,0.02997697690037504,-0.008843397449620621,0.05555447274138564,0.09845933273772622,0.019580542805361797,0.019814798506944193,0.11284414268459998
2020-04-15,-0.005153556773860461,-0.014518827290496052,-0.040997178830193035,-0.07828480393700289,0.0054906330947448335,0.012124607947708508,0.0015618831590399618,-0.04821396528698357,-0.006757071167537691,0.007708971180125122,0.00235081192219898,-0.07072934599687365
2020-04-22,-0.035699304018112374,-0.03299043943159506,-0.051320405602433214,-0.09736804018872552,-0.005978522710340705,-0.016663586153074433,-0.04709398581729558,-0.02347752166725056,-0.0371162232163919,-0.013897762426836898,0.0013778079604777308,-0.10749019458578149
2020-04-29,-0.009041559920021635,-0.008349652303076086,0.025866296867413596,0.009593326672015314,-0.0050179996728057326,0.0038997576451062933,0.013980947183472384,-0.02622334358465156,0.02115461616151552,-0.024235723287190543,0.023573330345434677,0.00913747758607174
2020-05-06,0.02544090976831692,-0.014037422485348708,0.15624633553849882,0.1636158888010561,0.004583005748642257,-0.0005490717282313145,0.026393203014003025,0.020506276338261784,0.11799525525952204,-0.012920281239363667,0.03220022347871928,0.14836988058211142
2020-05-13,0.013093021456836884,0.010639443691610097,-0.023114932050722584,-0.008524198922343955,0.00918293588209561,-4.120386202725405e-05,-0.004119176324141854,9.976910570862196e-05,-0.001987180672688561,0.00827289870318172,0.004477029858451381,-0.0121323954639087
2020-05-20,0.02596384299477503,0.06867226666921532,0.136582000190257,0.12651628315147267,0.08043132456279668,0.024270502139978018,0.03733792716641235,0.07637718574941046,0.10300270340852317,0.06260729716979276,0.003495660642343227,0.16511515204211136
2020-05-27,0.0003129161421161486,-0.02055762143596323,-0.030266857066980266,-0.02069178885542254,-0.008487623863876963,-0.02133214964152784,-0.00809144037943281,-0.01901919081853258,-0.015793097282297927,-0.026617572923005445,-0.0009156540912874656,-0.022978335346534436
2020-06-03,0.014721084360075156,-0.016619426896249782,0.06323295351296852,0.041924708367540045,0.012770657645490199,0.006639244963763656,0.009573056801313026,0.010399661950492273,0.029718698421919876,0.01421632917313509,-0.008062557324646842,0.05518083912830565
2020-06-10,0.01770173813838189,0.002430491905832308,0.03379532806566378,0.03356705424905984,0.020661780743458393,-0.00030127688264025565,0.011748120607613197,0.017318353960962568,0.017468523228171114,0.014242198843284296,0.006439280325834579,0.0332460789407591
2020-06-17,-0.007231558655592847,0.004129324096910087,-0.019370010249784637,-0.008806500624266578,0.0009149218826161043,-0.014580666066816924,-0.012228953203646642,-0.004373287776702109,-0.011041748449102625,-0.000970625242164168,-0.008100492906705645,-0.013401126659597584
2020-06-24,-0.005477579345780624,-0.0057249686091228845,-0.01457445560912618,-0.02456281132034932,0.0004386394459644875,-0.0016528316896448564,0.0009510415030338781,-0.012359999704935135,-0.011271584490503151,0.00998655509886569,-0.01939663487202381,-0.016366923790871568
2020-07-01,0.010416188190911982,0.026072085629712378,0.031202918909413093,0.029101136012576048,0.030361849978153103,0.008228206739308304,0.015862295125055062,0.01719259929460741,0.032152479317253874,0.022529980142903725,0.03663820389828462,0.008523008688849107
2020-07-08,0.03391742078105269,0.029571736707893148,0.007283574598664133,0.02807868662893984,0.003364706409335875,0.03932933904933426,0.03079712288788486,0.012131108965702492,0.02402535322856582,0.041052754957471814,0.005085535433132467,0.024634441697005696
2020-07-15,0.02839366841826343,0.015665975170554767,-0.006358657037645463,-0.006192029044781074,-0.0028738906325720035,0.04676690622852581,0.03555317713133255,-0.001041531142797203,0.005887910483606793,0.04491270651536324,-0.019350371831650854,0.01213865186746035
2020-07-22,0.01600015318744013,0.027041511078300995,0.017948707102227734,0.016363859420004498,0.016833896561069803,0.027792615386894554,-0.019050707403200653,0.04925913333015207,0.035039362343729646,0.015202325495658931,0.03279505179641119,0.012992994075898736
2020-07-29,0.02972889153735815,0.002297388354507262,0.009684388538571639,-0.003469065245549142,0.0001472052207575193,0.045032528455228676,0.017776375572966033,0.027167965844490383,-0.0037016949582008175,0.03599084107190583,-0.006696721761627278,0.0124165491201585
2020-08-05,0.03080332668284955,0.021741208965745558,0.022176847201540267,0.01724968730442246,0.017645468228937495,0.03982622731677542,0.019576742425753732,0.034755480529344976,0.019083395096614955,0.03453912054291603,0.014154271245194453,0.02602799106202489
2020-08-12,0.026927846359785155,-0.019434509054435382,-0.01437893991000246,0.008406257578785166,-0.01922642667371699,0.0039345664902791355,-0.007187295584227649,0.007717160807931792,-0.002347196472046632,0.002195989428915437,-0.016157152289163885,0.00707556025559576
2020-08-19,0.03468119258108893,0.0077316160237372,0.03181941122848342,0.019026867997467025,0.022229644777182884,0.03297570705865963,0.036097951744448756,0.026536588080460582,0.014972924816202061,0.03552278774955946,0.025995927062439955,0.012713505021310127
2020-08-26,0.03687209874283066,-0.003316211319138075,0.0018007681237017052,0.01274208059554237,0.006894563929631737,0.01572001102222018,0.026775370993895306,0.006641298499042159,0.0044547262596078925,0.019285973671582357,0.005408897884235746,0.010661783991576183
2020-09-02,0.030640990493062778,-0.005944348806505567,-0.003921675099954249,-0.028897970138092463,0.012298331417052548,0.03737460530764288,0.015743500901301152,0.018312980768809425,-0.008361301095459616,0.027337786265625996,0.015657084926355744,-0.022219904605378777
2020-09-09,-0.007335103580037515,-0.012383136068685106,-0.028918147916298504,-0.04499401680919202,-0.010167758996105855,0.006525388240276746,-0.02012303154535726,-0.00916410548013906,-0.004470928679249537,0.002248677449226805,-0.009465220835232466,-0.041419844179015466
2020-09-16,-0.014814864476324149,0.028615158632613744,0.012155401107429988,0.02464559827139619,0.021217405185369496,-0.019907308193046105,0.01463033650875796,-0.023629118928547674,0.02938750515615518,-0.008839403365739925,0.005555399162378054,0.029239699467081454
2020-09-23,-0.037387226083259936,-0.0288329305389433,-0.004396871772715947,-0.012794900226854096,-0.012966066306761052,-0.04485606186130404,-0.02222967337172123,-0.03214721195294708,-0.016046570517766923,-0.04572102388790569,-0.02967680687969941,0.004780802372685917
2020-09-30,0.011656827062906543,0.012051834647111249,0.04333085135130796,0.03149335598460612,0.009163623426122388,0.026382533650597246,0.03004696007630539,0.015642745385406123,0.024865004758800404,0.02220919061010609,0.032154607714043534,0.012675714737176127
2020-10-07,0.013966708818012418,0.004923555444165981,0.022586857224987163,0.019349343498596887,0.01507428112208072,0.007053496866487954,0.0006680376372600605,0.025969510056306377,0.016608196438227727,0.016064399772835976,0.028450134198250092,-0.003037412483920507
2020-10-14,0.014651328737692136,0.008447533597341997,0.006117402430957757,0.024221343229419292,0.008210391533290432,-0.0032154699967178336,-0.0020101825866700868,0.010042638418099367,0.012963133516757696,0.007589421762301633,0.014334829336654309,0.00729201366703595
2020-10-21,-0.000264923553907047,0.0055377087698463955,0.009876979184768844,-0.0320001892088751,0.026926401191286062,0.020223552418297232,0.020898177329506218,0.009632160399378073,-0.010959245921036155,0.029928175203775626,0.019633479896231123,-0.03441189069929856
2020-10-28,-0.029100740022863225,-0.029413250500832974,-0.018119023098837988,-0.03398217707019677,-0.004631277366965854,-0.03801955918537156,-0.027617694365129522,-0.03074940802833201,-0.018984405900650363,-0.03355968993971939,-0.017224655528823612,-0.02584866815399119
2020-11-04,0.03152141406975722,0.005014277082110478,0.01814118396573509,0.03035032962278504,-0.003588628176607594,0.027915173671425337,0.021995576096752206,0.019041458198656838,0.016760127681199673,0.019589747683439573,0.014738155432112383,0.02034897200205083
2020-11-11,0.028294804212672955,0.013916086164209474,0.03073311932917429,0.04643749910299907,0.012841914877905746,0.013664595725151909,0.023213375391518937,0.03455343092303095,0.006774602657399499,0.00902033843758301,0.010984408953198977,0.05293926231527473
2020-11-18,0.025473982252872056,0.040450951173976284,-0.0004799482349966904,0.005761645853753655,0.0436076818055605,0.016075657532537493,0.02880507961220999,0.022994369415819324,0.01999493764414971,-0.0021089938460211455,0.03568157639953708,0.03187240263833572
2020-11-25,0.01633866815521697,0.01629640508728287,0.026578974340514025,0.05282799453301983,0.011338800976435113,-0.004952747926441082,0.05094578435456497,0.009554289252415457,-0.004759465072382747,0.007162947537596769,-0.006500695565192554,0.05855179561060965
2020-12-02,-0.006863800136457611,0.021833433347710804,-0.007221432005825849,-0.0031218326061140575,-0.0015461991973517966,0.0124162330088932,0.003174027439059618,0.004440017408800845,0.0013203358861699026,0.019556433347898153,-0.012007914042066605,0.00019968189959580003
2020-12-09,0.005560403874034102,-4.557293772656913e-05,0.0015351289564248744,0.007103061048793842,0.00046083981728841896,-0.0005139409733498542,0.007845719035552687,0.006638099977476775,-0.01269876501069462,0.017666181797710796,0.0008774614256205441,-0.011493683330598933
2020-12-16,0.03206477826297465,0.025126461416514954,0.03614870418182717,0.03866784054014532,0.01126395453673765,0.0434081487844338,0.0421895116945441,0.029209672115776464,0.019830119614155532,0.033821000541847605,0.03139328009646139,0.028125663223007778
2020-12-23,0.03738362178909993,0.0028366594441480895,0.01825443604114432,0.002842393737949046,0.02477126466327288,0.030861058873170415,0.019637482602418224,0.018526224543332415,0.0260337516721426,0.02469857423830953,0.025071023699694703,0.008705119336388104
2020-12-30,0.015209731021622782,0.01414160927634673,0.008285655843137526,0.005593963314003809,0.02253132044762592,0.009511712379477308,0.009684099436253923,0.021897369568411124,0.010850721280156739,0.016440868097621464,0.014801788147826844,0.006394339895658728
2021-01-06,0.04681843261274901,0.033696478250769796,0.011175528020327717,0.018031714443916824,0.027390368901155107,0.04626835553877459,0.026529131335833567,0.01746807550038537,0.043693288165449755,0.03974877175985898,0.028552512838110507,0.023389154285877043
2021-01-13,0.002692793602917693,0.0011436447066393881,0.012638502680888964,0.025477177758399788,-0.0041016863668638225,-0.004900550401089918,0.01016050935881592,-0.01757463266971994,0.017531875961637387,-0.013445146656037108,0.025919217722452773,0.004000869924030382
2021-01-20,-0.01575831199539425,0.0019435709982360426,0.004220049926546565,0.001843710444351782,0.011578590168270711,-0.023016991683234136,-0.010301938602802374,0.007518257392740688,-0.010332573212170367,-0.013240899097998613,0.0022421293631714623,0.0014040786642155096
2021-01-27,0.04213520942080573,-0.014470705632778857,-0.000616585067130039,-7.858740478236844e-06,-0.007812695125081771,0.03486847258645684,0.03337105026509238,-0.006839085156141705,0.006374302730661813,0.022085842895067556,-0.0041464949999860945,0.009108570825815374
2021-02-03,0.025625325192491374,0.009989814361303244,0.005773020240239488,0.024646144095776527,0.0030474691342775705,0.01369454656398001,0.0196392217732463,0.021914348946142206,0.0011048773461134075,0.01225638335406403,0.016165293839691477,0.012966482600278599
2021-02-10,0.049607540388368426,0.00999886706667694,0.021373566569103705,0.01598454726314565,0.044953205091194666,0.02004222166980876,0.020326034893727127,0.04687297743829032,0.00942596918908646,0.029799919248522506,0.018172596962755368,0.033007457812871205
2021-02-17,0.02760291602917718,0.013505410631423964,0.03779029752790866,0.042150715236571226,0.016989363448668266,0.019758545503270313,0.032687997411073935,0.006515312741137286,0.03945189877624031,0.017885379258853078,0.035234281517297954,0.02577896341235877
2021-02-24,0.059320507248719415,0.03313467775874289,0.01669945828979058,0.03615323151357127,0.03272086429990966,0.04028054748377195,0.03875584167093425,0.05168629416183029,0.01842000355029083,0.046756644168550104,0.03544160128609503,0.02695639784260775
2021-03-03,-0.01809183392464338,-0.04441724376654039,-0.024793924960824047,-0.013119229319448915,-0.04731978821306104,-0.02686398511949786,-0.02593988611476107,-0.015001255524502113,-0.03343748428928054,-0.03150946997739801,-0.02965492117310315,-0.02613861150150666
2021-03-10,0.03147741394205504,-0.014598312269852013,-0.008162592066394112,0.022067137081521897,-0.0062461567715620635,-0.007104470704150915,0.019649023999472146,0.007891113155795826,-0.009098777007383659,0.003713531382009817,0.009195685989852986,-0.0041927077660538865
2021-03-17,-0.01674210471291166,0.007330168887157786,0.00524085053232669,0.0006147308067397076,0.010886145017536165,-0.015671961117703057,-0.001985140666840038,-0.009472969492462166,0.005649183589891897,0.004253386696839624,-0.0016041877798513601,-0.006820284210415448
2021-03-24,-6.521042525409193e-06,-0.016160522294317872,-0.009817629052070731,-0.026742201328494426,-0.015420919041657075,0.01617844798123749,-0.022652571178669284,0.009672350544520994,-0.010012688813732431,0.01653697573085718,-0.02553211324523663,-0.01698953487453456
2021-03-31,-0.012466765941928958,-0.006331147530792681,0.007209659108580081,-0.009311119988737127,-0.012169088054515739,0.009891953679111307,-0.007566001738149253,-0.004394967952752196,0.000661000875077379,-0.0018563113352950194,-0.010559958834350187,0.0008280158055036482
2021-04-07,0.008247778765453314,0.01640831274619767,-0.00014158550068655974,0.009185785556182003,0.004531393118226429,0.010797327336555992,0.017351506040494513,0.005783768786536345,0.0027870841112604466,0.019259776567344775,0.00039829500937997125,0.004856434434239677
2021-04-14,0.04458414939804727,0.02126571116141867,0.018667653490306906,0.019391511173599767,0.025313031352244927,0.03981297152392815,0.04776495182630537,0.01029970223010182,0.027008679175874364,0.03268496517323902,0.03521890811018838,0.016613640766345455
2021-04-21,0.04450464987533612,0.012579167219612854,0.01107258690570413,0.012734482555695969,0.008845718530532029,0.046576202914425116,0.007984421850040696,0.04081483360859199,0.027740997817922323,0.05643567648509615,0.008654715496289192,0.003066012019267767
2021-04-28,0.07403504114057527,0.02239811131715626,0.03940449936099883,0.025039645597581588,0.036268649967883565,0.0745293562532652,0.04647455650919412,0.035877224165552085,0.05016719435729568,0.06747649355599278,0.03935348618315689,0.029007672079580684
2021-05-05,0.04942226174480126,0.011052635201403451,-0.0014541788955372776,0.002021662902434465,0.024509725669299504,0.03248932947893346,0.02427780881564426,0.02795639229542793,0.0056284858886187505,0.042092100742640345,0.018253117218947117,-0.0013244999109200345
2021-05-12,0.006346396299002922,0.02566005559714392,0.0073513645018939856,0.008919144043048832,0.013089892097949727,0.017348780257042267,0.005507957131042657,0.013588577104397204,0.02378928696748772,0.011543726550546498,0.010707256904241187,0.01710683294325314
2021-05-19,-0.060341578694989385,-0.02354129311061162,-0.022977122613748957,-0.027584979791048198,-0.04284860390416109,-0.03642641072414067,-0.0225399945794309,-0.04128322551508007,-0.044560519516469194,-0.05601785673056544,-0.025984713172840297,-0.02485742451594423
2021-05-26,0.0015786577518117257,-0.006630727660439262,-0.004781011211345344,-0.024629076551907072,-0.0033711991114259276,0.01816719454336012,0.0001589479625667689,-0.002681013142794411,-0.010845018650158696,-0.008802310085074927,0.005712354318034111,-0.006743125352932065
2021-06-02,0.045061559016592145,0.025965591401772348,0.03504819858294924,0.03730110547991515,0.025718491050629264,0.043055752470769315,0.035193957752474636,0.034673572331619204,0.034639900795419426,0.044190232186119664,0.03394612118598555,0.027938995629208516
2021-06-09,0.0009476387070208468,-0.00826403628468813,-0.0030397566070367774,-0.015186714878790135,0.0033490008593167137,0.0014815598347693612,-0.021011847787733115,-0.00810627662528357,0.014889188953734379,-0.004998235475654157,0.005694318471130789,-0.011052237180180693
2021-06-16,-0.03777183357068173,-0.007326666380345046,-0.004115796990843042,-0.007938627256152797,-0.014897632188214197,-0.02637803749750282,-0.0032068561826364833,-0.04031762989192479,-0.011445028792249377,-0.03644794767006301,-0.014349809180918252,0.0015834599091114497
2021-06-23,0.0006886693678856846,-0.03371098104511976,-0.01189988343107288,-0.01501255956584534,-0.034853385915430316,0.004943750372968693,-0.022007742672106742,-0.024771717099493037,-0.006185679348998484,-0.027359432499989497,-0.0005748242880952992,-0.016987938320222162
2021-06-30,0.0025312811731182075,0.01997597878398812,0.024966539141354025,0.02099314815060116,0.03162668525226185,-0.00514603430440266,-0.014959077612245297,0.025597372098530025,0.039033011625302594,0.010038494468806633,0.013564229574104093,0.023871075055549626
2021-07-07,-0.01459100569622973,-0.003955536304103341,-0.020406508664359755,-0.026238838158857573,-0.012398939680224652,-0.0003152728256106006,0.007686443220687747,-0.033108798115102325,-0.014737235367752004,0.0072944208949036315,-0.03206710651004991,-0.01418036504954655
2021-07-14,0.03564958686983921,0.014162468673307678,-0.013856860326239217,0.028590584493321476,0.012276708098541953,-0.0049120973749557555,-0.02954284600104129,0.0341898036305044,0.025057136566936828,-0.015061756583941772,0.03465420682185659,0.016362744978992854
2021-07-21,-0.025973653884296375,-0.023432650158341024,0.03751956133343706,0.004284670724720373,0.00792507117764111,-0.024096484611561823,-0.010101726147576276,-0.015242990449197177,0.015584284990711862,-0.023580928004210203,-0.0012672726268749207,0.012961457921884781
2021-07-28,0.02365270509175193,0.004763028363367752,0.03383836478080165,0.0015162980384520156,0.03433177769839673,0.026406022499072583,0.023545570673210087,0.004784856409865965,0.028365940493746078,0.022780861405377432,0.00905944035043122,0.03041379648011268
2021-08-04,-0.009925535977300122,-0.00863967965407697,-0.02529919573367127,-0.0008515188796044897,-0.02673385381229787,-0.016279038673146,-0.03507437706727071,0.0027563020301032,-0.009795968512425306,-0.013251380306739842,-0.0022959942780974452,-0.028317036780211073
2021-08-11,0.02316173367168349,-0.012206550248682089,0.002308713346965277,-0.007894706872253366,0.0036638318323848093,0.017494771809835236,-0.009271033945668222,0.007682731055644695,0.015286176657835961,0.002575537516540321,-0.007966644012183758,0.018655003265610117
2021-08-18,-0.03714839682025052,-0.02622324567600926,-0.0009648040291316211,0.010121873886658465,-0.027446034282150002,-0.04701228612989986,-0.021996843530938948,-0.014164434741250884,-0.028518465802207443,-0.055472737355520975,-0.013225278889711232,0.004361569719840808
2021-08-25,0.029036548523996175,0.0071915801170143855,-0.0023652498888326137,-0.0046925785575938385,0.007382806390632626,0.03117265091913916,0.016534857300802605,-0.005370045126511333,0.018773075320372756,0.022572093576636625,0.01556592852122692,-0.004275143345685597
2021-09-01,-0.011792003637102953,-0.00803998339439924,0.018966752844160915,-0.0030449550800921215,-0.0024377234941344275,0.004617444386885272,-0.017127174200703407,-0.009709146199506066,0.020682466433846955,0.00717985922412439,-0.005824063339939493,-0.0022210300715261744
2021-09-08,0.014963743057805765,-0.007908653895509012,-0.0181244934974142,-0.018013524954187312,-0.0001794182890849526,0.00712353890815482,-0.0023453983156833808,-0.02137104248854685,0.006112565435588074,0.0022031696474065342,-0.00133608645983981,-0.01193648752268417
2021-09-15,0.01725210527316485,0.016319357112804165,-0.012747085138417368,-0.03472032199182922,0.01507329354036862,0.040471405699012246,-0.013349222629441743,0.008156094437814551,0.018483279972739353,0.02109120190662312,0.011093682044302796,-0.011360506703374271
2021-09-22,-0.007286301530379902,-0.0033411925744150084,0.021399255617923565,0.043054486221972804,-0.01739320773920172,-0.014889516969642433,0.04558940721003765,-0.006722185065395819,-0.019990587000604396,-0.027947228227249057,0.03556365806138489,0.0031553316789928207
2021-09-29,0.038100685342160774,-0.008552981720443312,-0.0010320306165218323,-0.03801274863382996,0.009520924800099854,0.05700749683892573,-0.012266253269115984,-0.0005438117188087399,0.03960322014457485,0.006246265209739921,0.03258474941416551,-0.010315341618709803
2021-10-06,0.03615730844357744,0.007220629421398585,0.026288864268353886,0.01982823180343211,0.011012556661836722,0.03882601366806108,0.007640105704286457,0.024934542171366342,0.036302596224767475,0.02041324498830315,0.03681057722077341,0.012442979924253349
2021-10-13,0.018783210669175716,0.0319554805439497,0.00956876202131708,0.03737356909817255,0.003729985681121447,0.019203898455148496,0.02480326603848887,0.027158138198415796,0.005585261221854715,0.043808609007000295,0.01073093237121815,0.0057679118562240506
2021-10-20,0.02237777077087408,0.03328577196910819,-0.01900262826460079,-0.007498725894129625,0.04419115680038203,-3.151643087092223e-05,0.017896946768029387,0.0027187933179001755,0.0034879248350318834,0.013979815406236594,0.016731531122417653,0.005949567946727235
2021-10-27,-0.0238299293365566,-0.0377492739307835,0.02510984488622377,-0.014696194292548129,-0.026317482875229836,0.004544318786661641,-0.01596446921756209,-0.011918674837700788,-0.002161295791916731,-0.026797602536472058,-0.01164805438678688,0.0019762985421426147
2021-11-03,-0.0056772013918894425,-0.006856967301971384,-0.008539769622266706,-0.011047100526034217,0.0033077578773663685,-0.013334595667459684,-0.009227102650218033,-0.004971604487762141,-0.003878218133344571,-0.016740233899139676,-0.0032159744551248062,-0.0011177299618630515
2021-11-10,0.010216466540186228,0.019286361163248618,-0.02518016109676323,0.014769573564182095,0.0043691842112545155,-0.014816091168764997,0.014453756370526177,0.004422016140029281,-0.02119318324895277,-0.011780866188487307,0.005706405469357584,0.010397127325801336
2021-11-17,-0.0034714142004105522,0.014928682440169143,0.04334440785871511,0.041158965565664576,0.015704522104391168,-0.0020618115715820406,0.02585658212120029,0.029223049367058426,0.01462388348556677,0.02391743773530688,0.009131397084124507,0.021752841279042312
2021-11-24,-0.00328830319452326,-0.0016263532420813058,0.022205865430305068,-0.024152446562077674,0.017377956273775672,0.024065699282002504,-0.03509763527024079,0.027224683936744223,0.014326475698712112,0.024700891868053527,0.013996004273365559,-0.021405687147718584
2021-12-01,-0.0819801282167128,-0.05843778124677537,-0.04125298280533899,-0.016952315525246786,-0.04227504572234145,-0.12244353102123891,-0.039460163300369666,-0.05274794477158595,-0.08215638225103024,-0.03843582312462966,-0.10756837110454243,-0.03566669803965508
2021-12-08,0.05257761321506885,0.03496400656354551,0.006160913229773672,0.026306991795558496,0.018446208724959366,0.04894933248787016,0.029952905037935046,0.030964541431361292,0.031144286436879214,0.03627007279041536,0.04117768866392327,0.016254771554049394
2021-12-15,-0.003310744602522934,-0.04469668814554701,0.0031098392381113055,0.012891435380125974,-0.03438866815390434,-0.023400360736180275,-0.02216966171698348,-0.029546896844974954,0.010333671684001813,-0.029994631355030357,-0.019336211187360546,0.004433249032432264
2021-12-22,0.016920071937772414,0.06535051724641971,0.029897684290197,0.035867726914278676,0.05173436466836437,0.024566181891746086,0.055851215206177834,0.02986619603384849,0.028528551159572188,0.0487764484268287,0.03593355848761363,0.027458266559946803
