date,CUR1,CUR2,CUR3,rCURR
2019-03-27,-0.005187889571565211,-0.011014108646198534,-0.02500744318108601,-0.0198195536095208
2019-04-03,-0.00130806905104913,0.005634752910111469,0.024114445445405197,0.025422514496454326
2019-04-10,0.0025924108700215056,0.002876638418484455,0.0072837325902007696,0.0046913217201792635
2019-04-17,0.001111885545896922,0.00024984909668788547,-0.005405968092085083,-0.0065178536379820054
2019-04-24,-0.00337664201892868,-0.014742864882407902,-0.019235016639703305,-0.015858374620774624
2019-05-01,-0.004794581493385575,0.0041533576064691595,0.00028250550636876566,0.00507708699975434
2019-05-08,-0.0039060631444320206,-0.007484799055392058,-0.006348858890835968,-0.0024427957464039475
2019-05-15,-0.00365330061558593,-0.005047843095830916,-0.004388382422782528,-0.0007350818071965985
2019-05-22,-0.0029030529717954476,-0.002077684514909537,-0.007238591957322873,-0.004335538985527425
2019-05-29,-0.003374307064428593,-0.004583463880935503,-0.01020704739044363,-0.0068327403260150365
2019-06-05,0.0036492470180459952,0.005068173925934803,0.011629200759785992,0.007979953741739997
2019-06-12,0.004708226789202556,0.004797164764287812,0.005932689050428167,0.0012244622612256114
2019-06-19,0.0007735340224292026,-0.007732237899263731,-0.0007640059460179513,-0.0015375399684471537
2019-06-26,0.00888986060931877,0.014324441262552804,0.0184698880222004,0.009580027412881631
2019-07-03,-0.00016018732896655403,0.004760271618534321,0.0013310486796871354,0.0014912360086536895
2019-07-10,0.00031181916550022883,-0.009194342332753316,0.0013601643976290558,0.001048345232128827
2019-07-17,0.005849191136477043,0.008720756697465151,0.003307977222707517,-0.0025412139137695263
2019-07-24,-0.00222346198044228,-0.004165400244545273,-0.0038595879981985545,-0.0016361260177562746
2019-07-31,-0.003196211496470068,-0.006263092134704808,-0.013069730899575653,-0.009873519403105584
2019-08-07,-0.02171746271477573,-0.02275666817762897,-0.04004074703769303,-0.0183232843229173
2019-08-14,-0.003641207127044232,-0.00038657329664842395,-0.00569761761713057,-0.002056410490086338
2019-08-21,0.0015228387513377046,-0.001318701068948571,0.00178666033940608,0.0002638215880683755
2019-08-28,-0.0066793033693002945,-0.008851479267837872,-0.01702316223806454,-0.010343858868764247
2019-09-04,0.001986425245426652,0.007062104327851198,0.012015486830335539,0.010029061584908888
2019-09-11,0.009029916736817344,0.00972898427431468,0.009334686750705623,0.00030477001388827876
2019-09-18,-0.0035842106906159485,0.004519492675619462,-0.0009661777497071197,0.002618032940908829
2019-09-25,-0.004863786267039591,-0.00683258377341837,-0.017632306029778177,-0.012768519762738587
2019-10-02,-0.0049703698267759555,-0.009101541393140124,-0.006565132684262185,-0.0015947628574862292
2019-10-09,0.0018617918732466382,0.003830096029214051,0.004141492164171089,0.002279700290924451
2019-10-16,-0.000926299855405965,0.01034484725488817,0.0011697875050211864,0.0020960873604271516
2019-10-23,0.010291857320967117,0.007428504088567332,0.009821440396687293,-0.0004704169242798241
2019-10-30,-0.0017857763311386347,-0.0020594014316541068,-0.008901875546025024,-0.007116099214886389
2019-11-06,0.003814501824838978,0.0007903231548650367,0.0008647009891182703,-0.0029498008357207077
2019-11-13,-0.005719254757067154,-0.008657463051072713,-0.02792540912051405,-0.022206154363446896
2019-11-20,7.967305791901051e-05,-0.0005740784684876723,0.003916716484576073,0.003837043426657062
2019-11-27,-0.0013741111833394186,-0.0033324327144709912,-0.01203438010801249,-0.010660268924673071
2019-12-04,0.00439040750838015,0.004387740621383319,0.015443221664190708,0.011052814155810557
2019-12-11,0.0024967865802205023,0.0014230240264249904,0.012878539770043352,0.010381753189822849
2019-12-18,0.007398727773109915,0.009552716323223485,0.02135711863230737,0.013958390859197456
2019-12-25,0.003357478089445368,0.006704548127059898,0.0007838323103982194,-0.0025736457790471482
2020-01-01,0.008276477754935507,0.010215672223861851,0.006240361419024361,-0.0020361163359111463
2020-01-08,-0.006300920258908876,-0.007889038941664527,-0.010214607949641288,-0.003913687690732412
2020-01-15,0.004303894225382569,0.0012642683759035917,-0.012477949699280561,-0.01678184392466313
2020-01-22,0.0010424893286446915,-0.009293181674813102,0.0018674476235773672,0.0008249582949326757
2020-01-29,-0.005980313526747227,-0.013036603194341712,-0.012692794039280137,-0.00671248051253291
2020-02-05,-0.006021364293068399,-0.0017985419369940018,-0.0028299058720339283,0.0031914584210344706
2020-02-12,-0.003292484317235602,-0.0008752794351723854,-0.009612138219065109,-0.006319653901829507
2020-02-19,-0.005964798824703235,-0.004078449698981365,-0.00933583500789076,-0.003371036183187525
2020-02-26,-0.013467167869501485,-0.01881000231519203,-0.009900426894178664,0.0035667409753228213
2020-03-04,-0.0020673640097999507,-0.011315545673800827,-0.0057389158347290956,-0.003671551824929145
2020-03-11,-0.012972817135463001,-0.04008826141832585,-0.04965502984212216,-0.03668221270665916
2020-03-18,-0.04771554956691674,-0.0860466567408116,-0.08189035351219122,-0.03417480394527448
2020-03-25,-0.013463823816590118,0.015989906281652727,-0.0020091880004981877,0.011454635816091931
2020-04-01,0.006650092907180652,-0.01631921895581062,0.020356665494763733,0.013706572587583081
2020-04-08,0.014386498773426395,0.006667970574240839,0.01809034691177359,0.0037038481383471957
2020-04-15,0.005309563541518143,-0.012114595571430627,0.003776450138541551,-0.0015331134029765918
2020-04-22,0.002684879780362394,-0.011601007511336834,-0.0168093587761629,-0.019494238556525295
2020-04-29,0.008590792684194786,0.02124003343087949,0.0348703501847971,0.02627955750060232
2020-05-06,-0.0010802168833098195,-0.014335585256277051,-0.018151242012074194,-0.017071025128764374
2020-05-13,0.0015931010597953932,0.010819273419082938,-0.0034019481997460527,-0.004995049259541446
2020-05-20,0.006959348087823587,0.022164686336472224,0.036125099366490464,0.029165751278666878
2020-05-27,-0.0018512516877953853,0.00257923741208819,0.025076214443018656,0.02692746613081404
2020-06-03,0.026555491876538835,0.04961862318483317,0.04607924820132488,0.01952375632478604
2020-06-10,0.0003931349702649841,0.009369078174846168,0.0037992551417517237,0.0034061201714867396
2020-06-17,-0.009613372190153124,-0.022177132850093394,-0.026545004030412697,-0.016931631840259573
2020-06-24,-0.0036524264761543836,-0.01078129431750751,-0.0035878720107474157,6.455446540696783e-05
2020-07-01,-0.003696536845274475,0.007645971434791828,-0.010340228239014183,-0.0066436913937397086
2020-07-08,-0.0010156871116266536,0.015106155624177036,0.00020112860627968739,0.001216815717906341
2020-07-15,0.0005305943496913936,0.009759628952204707,0.011996572691075794,0.011465978341384402
2020-07-22,0.0014293956068934916,0.015630844481506465,0.016156458562557898,0.014727062955664406
2020-07-29,0.0025059083624750355,0.0014044837273043311,-0.0038340479179556465,-0.006339956280430682
2020-08-05,0.0024531406537859407,-0.009462236016048406,-0.013620814814784665,-0.016073955468570607
2020-08-12,-0.00431158433517534,-0.01717797939465016,-0.0014155770269299705,0.0028960073082453693
2020-08-19,0.002773074623279508,0.0036981415818737396,0.010060199118836929,0.0072871244955574205
2020-08-26,6.202336992379323e-05,-0.004809516670756831,-0.005439432244102218,-0.005501455614026011
2020-09-02,0.00590073489341094,0.014087429214452437,0.013118584813341454,0.007217849919930514
2020-09-09,-0.0046390713488691174,0.0009770535298775902,0.0017455165611126172,0.006384587909981735
2020-09-16,0.0012304443379666538,0.012568939180643073,0.010066659538519974,0.00883621520055332
2020-09-23,-0.005223666442046069,-0.03221033769648235,-0.04375958116066979,-0.03853591471862372
2020-09-30,-0.004315903765244854,0.0069635714217184015,-0.0032078523362589462,0.0011080514289859076
2020-10-07,0.004806770949607342,-0.0038423898506294843,0.006712495435823359,0.0019057244862160172
2020-10-14,0.0032736108683946163,0.006527962687129876,0.010773610012607399,0.007499999144212783
2020-10-21,0.0016491199589169971,0.005256188166153617,0.0028832372283381282,0.001234117269421131
2020-10-28,-0.005551643648722052,0.00032571331009088053,-0.017331196443901648,-0.011779552795179596
2020-11-04,0.004743905657784881,0.015866566523126794,0.0063778027317406725,0.0016338970739557916
2020-11-11,0.010482068169529263,0.014138190594510755,0.02926266732386784,0.01878059915433858
2020-11-18,0.005990437728752034,0.0090506717408169,0.015197769580661605,0.009207331851909572
2020-11-25,-0.002567665171064167,0.001419879325110741,0.003524223769703765,0.0060918889407679325
2020-12-02,0.0025965114752147427,0.006834392711717289,0.008285834812289101,0.0056893233370743585
2020-12-09,0.004215537690029931,0.014746194275832115,0.01405007493751114,0.00983453724748121
2020-12-16,0.002300736949658268,0.008032217216580572,0.002371952583601615,7.121563394334694e-05
2020-12-23,-0.00575863569362818,0.01204356353902188,-0.00926283273768284,-0.0035041970440546607
2020-12-30,0.005710312550916958,0.009441239694221448,0.009207689001385662,0.003497376450468704
2021-01-06,0.005043975135643959,0.00035763840165458456,-0.0011299631240904568,-0.006173938259734416
2021-01-13,-0.004363376607443067,-0.02025555858787983,0.002149460770053031,0.006512837377496097
2021-01-20,0.0021261662531488154,0.010378500841891989,0.001696543182463625,-0.0004296230706851904
2021-01-27,-0.005553271312074959,-0.010859039827500179,-0.023573490207563146,-0.018020218895488188
2021-02-03,0.0009405206649403485,0.0038547335332968728,0.0011425850957712228,0.0002020644308308743
2021-02-10,0.0027937459527683224,0.011439589158410927,0.013533305219500191,0.010739559266731868
2021-02-17,-0.0022122192467130255,0.0017924238120009994,-0.0075191215081691935,-0.005306902261456168
2021-02-24,0.0019810073080814635,0.019554079436089642,0.0002556214402779232,-0.0017253858678035403
2021-03-03,-0.006308070963096865,-0.023366386185549655,-0.02072529545210034,-0.014417224489003476
2021-03-10,-0.00889098754298243,-0.007245329576189695,-0.0008797002765501888,0.00801128726643224
2021-03-17,0.002386447959326082,0.0025908070717914657,0.006306312586571171,0.003919864627245089
2021-03-24,-0.0029655566101155825,-0.007939632654361466,-0.006325291429052117,-0.0033597348189365345
2021-03-31,-0.005635626687252548,0.005842641661151806,0.004427633624880528,0.010063260312133076
2021-04-07,0.009509833685709748,0.008226342552273565,0.005123808870678313,-0.004386024815031435
2021-04-14,0.0003378185556186049,0.009786819307917806,0.0024896624558833225,0.0021518439002647174
2021-04-21,-0.0024400864431583665,0.010211532317297437,0.005372370787354969,0.007812457230513336
2021-04-28,-0.0036440560103870017,-0.000990063551394136,0.01602744858794032,0.019671504598327325
2021-05-05,0.001628476051460881,-0.0030083984861531527,-0.0057623845119213184,-0.007390860563382199
2021-05-12,0.01304528114457141,0.002519866274761798,0.011382643193675386,-0.0016626379508960232
2021-05-19,-0.0031812500228661205,-0.0028059230024753625,0.0031018073993874487,0.006283057422253569
2021-05-26,-0.006478802971079091,0.00217763617211612,-0.0021697172114596925,0.0043090857596193985
2021-06-02,-0.00011658391134802251,0.005879123156556807,0.011991961725562142,0.012108545636910165
2021-06-09,-0.0006299715331771745,-0.0019911571741242492,0.010111575396834214,0.010741546930011388
2021-06-16,-0.0027863406400374605,-0.007047838888668976,-0.006198444661094333,-0.0034121040210568724
2021-06-23,-0.012191781516484654,-0.01737718757530203,-0.00575474288600244,0.006437038630482214
2021-06-30,0.007042088128222656,-0.0039748420661299124,-0.001981707855014163,-0.00902379598323682
2021-07-07,-0.010398750886515496,-0.010775757077131068,-0.022188890305304403,-0.011790139418788906
2021-07-14,-0.003045002816365728,-0.0008659001167256237,0.01254589793782241,0.015590900754188139
2021-07-21,-0.0035857121723935803,-0.01046114067909825,-0.016764169181355405,-0.013178457008961825
2021-07-28,0.002512726033196931,-0.007699443893902357,0.010214987851748271,0.00770226181855134
2021-08-04,-0.003960374116104094,0.009625444298678712,-4.5657551838889716e-05,0.003914716564265204
2021-08-11,-0.0029261405789471687,-0.003315227879480854,-0.003132544181982679,-0.00020640360303551038
2021-08-18,-0.0025745614609166204,-0.01938857307756977,-0.005607934129114454,-0.0030333726681978333
2021-08-25,0.0012648535153730318,0.004892411138203129,-0.00030744806230325814,-0.00157230157767629
2021-09-01,0.006345999376962471,0.02288137778985165,0.017347106378553703,0.011001107001591232
2021-09-08,-0.002314502486739862,-0.005379181328010893,-0.008760424786028774,-0.006445922299288913
2021-09-15,0.0005887014307793575,-0.0005323919794001063,0.009046253017000728,0.00845755158622137
2021-09-22,-0.004257868010458736,-0.011090104318182505,-0.005114372227923068,-0.0008565042174643323
2021-09-29,-0.0013298387420490332,-0.020948824127582758,-0.014789727496102852,-0.013459888754053819
2021-10-06,0.002424334305672606,0.0021555797417458136,-0.001295364649220363,-0.003719698954892969
2021-10-13,0.012338177721287895,0.007554882657126901,0.0010472411468942602,-0.011290936574393635
2021-10-20,0.010667307291515396,0.023410360836304513,0.01569535597619131,0.005028048684675913
2021-10-27,-0.005012345814888125,-0.010128676405173417,-0.0025832147314122696,0.0024291310834758557
2021-11-03,-0.004813059249364392,-0.01786308895855302,-0.01269440189058127,-0.007881342641216878
2021-11-10,-0.00028393441590161806,0.01143650154600688,0.00609861709419267,0.006382551510094288
2021-11-17,-0.0029814979687793346,-0.017587790343708144,-0.01261130946742748,-0.009629811498648146
2021-11-24,-0.005088355932635648,-0.016957735702795365,-0.022305117404801546,-0.017216761472165897
2021-12-01,-0.006161830466142871,-0.0029677004370005605,-0.0004134982172640184,0.0057483322488788525
2021-12-08,0.0003475319946410929,0.0021994019898197445,0.008095509304917028,0.007747977310275935
2021-12-15,-0.003390149725583411,-0.016576629696441032,-0.01616157457719698,-0.012771424851613568
2021-12-22,0.003116388253199507,0.009267023489496118,0.01053275373920648,0.007416365486006973
2021-12-29,0.008730315173925873,0.007799584978385955,0.0052552028283849115,-0.003475112345540961
2022-01-05,0.001119571996453191,0.00815722426621697,-0.004282267719811079,-0.00540183971626427
2022-01-12,0.00797056130185211,0.009587501465462323,0.010391251400794013,0.002420690098941903
2022-01-19,0.0006162146760021227,0.00241036752989533,-0.005717661924444069,-0.0063338766004461915
2022-01-26,-0.0008273836815762949,-0.0013513771175057273,-0.014126440957778126,-0.013299057276201832
2022-02-02,-0.0012024161228439104,-0.008450476583860857,0.02113151426899584,0.02233393039183975
2022-02-09,0.0012865705193934095,0.003754753951655572,0.008620058678336763,0.007333488158943354
2022-02-16,0.005736025879089803,0.005969091178110093,0.0025668592696633068,-0.0031691666094264964
2022-02-23,0.0006065197344596598,0.010933886487837321,-0.00893397505248453,-0.00954049478694419
2022-03-02,-0.0037084578774721185,-0.012986238680760681,-0.08477290202408799,-0.08106444414661587
2022-03-09,0.002837352705507565,0.014844508326852187,-0.036135576741132415,-0.03897292944663998
2022-03-16,0.0010711740132292409,-0.002818561656325004,0.08137875098430027,0.08030757697107102
2022-03-23,-0.00175208947628498,0.020961983970256864,0.03690674544537655,0.038658834921661535
2022-03-30,0.006045452852603861,0.009331611841570569,0.050598795204860325,0.04455334235225646
2022-04-06,0.0052857149692853815,-0.008620279254768893,-0.0038769832360896557,-0.009162698205375037
2022-04-13,-0.0006879342962675729,-0.0008617197071861997,-0.011386165521863527,-0.010698231225595954
2022-04-20,-0.0006403240742799257,-0.0117854462129746,0.007447274986841602,0.008087599061121527
2022-04-27,0.014313960185468157,-0.037522408557577415,-0.057769748283981445,-0.0720837084694496
2022-05-04,0.03129552851251128,0.0024810243035888824,-0.0028161559249113154,-0.034111684437422594
2022-05-11,-0.003844146530225552,-0.005990064208773329,-0.021324487638406456,-0.017480341108180905
2022-05-18,0.006159053303067177,0.010208854503301864,0.007493111365630002,0.0013340580625628255
2022-05-25,0.028285943378099487,0.009935091585843832,0.016992228018941794,-0.011293715359157692
2022-06-01,-0.019371903137104952,0.010488567480774598,0.01150108868800086,0.030872991825105812
2022-06-08,0.013708325576371251,0.008878303699061944,-0.004537251593794532,-0.018245577170165783
2022-06-15,0.0021048674779561567,-0.04497548339302898,-0.044385566297393625,-0.04649043377534978
2022-06-22,0.022540340586560233,0.004562133169048229,0.004736092304867912,-0.01780424828169232
2022-06-29,-0.001918968892604824,-0.015234855438551072,-0.00952064451215604,-0.0076016756195512155
2022-07-06,-0.0481964328965473,-0.03196697243184739,-0.022911622324454248,0.02528481057209305
2022-07-13,0.0068690862916125795,-0.007125953809591065,0.0032121466595915215,-0.003656939632021058
2022-07-20,0.024467057836071972,0.023879336845340958,0.010023995013239377,-0.014443062822832595
2022-07-27,-0.025857011945246453,0.0014367381888875808,0.007579838190231793,0.033436850135478244
2022-08-03,-0.0013466150292129957,0.002161699697332022,0.0019762461741899043,0.0033228612034029003
2022-08-10,0.0012073432760100113,0.02526705916174351,0.036144605211547096,0.03493726193553708
2022-08-17,0.008825411174069639,-0.011765848576294662,-0.026263046690479054,-0.03508845786454869
2022-08-24,-0.0025785663942591995,-0.008594074698761252,0.0005650119045266791,0.0031435782987858786
2022-08-31,-0.0002142473972886449,-0.0019926813147489062,-0.014747460471068327,-0.014533213073779682
2022-09-07,-0.007630597172071256,-0.0030443159903796595,-0.01593767708391093,-0.008307079911839675
2022-09-14,0.004050028204705283,-0.007702590261663134,0.001736833631321448,-0.002313194573383835
2022-09-21,-0.010829989773773575,-0.01949055093037362,-0.013599581889529248,-0.0027695921157556737
2022-09-28,0.0011074322105968184,-0.024067177131237058,-0.030347564231685397,-0.03145499644228222
2022-10-05,-0.010767629195820529,0.008501934700314531,0.009884433227543881,0.020652062423364412
2022-10-12,-0.02258776120249584,-0.0026655978573216963,-0.019634769441452763,0.002952991761043078
2022-10-19,0.006038445809363488,-0.00857778889249888,0.005400755402070976,-0.000637690407292512
2022-10-26,-0.0010708204827463677,0.01903036590346558,0.017387887672607853,0.01845870815535422
2022-11-02,-0.003648248860869655,0.006428696896866945,-0.0005908081962871359,0.003057440664582519
2022-11-09,0.008159322091412843,0.013752663699609362,0.005968703735075305,-0.0021906183563375377
2022-11-16,0.01790092508384799,0.017164742062073492,0.02012552703237832,0.0022246019485303303
2022-11-23,-0.005047962231742346,-0.0029893530637654167,-0.00015582147910398652,0.004892140752638359
2022-11-30,0.004622922184436825,0.0009069003698255185,0.004562766008130292,-6.0156176306533186e-05
2022-12-07,-0.0016919935995215961,-0.0024406773663223596,0.008267488379745221,0.009959481979266818
2022-12-14,-0.009339594687180378,0.003171494169720584,0.007044349035079596,0.016383943722259972
2022-12-21,-0.026117703126042075,-0.0073746273421811705,-0.004724444169484536,0.02139325895655754
2022-12-28,-0.004373651681354567,0.0053395000239584,0.001145981354324087,0.005519633035678654
2023-01-04,0.0004052622045195702,0.0010917039284751092,-0.007306259305142847,-0.007711521509662417
2023-01-11,0.019998199663565048,0.01749743025200096,0.013900573919075447,-0.006097625744489601
2023-01-18,0.005579018448062682,0.009618498860074804,0.012593910688994783,0.007014892240932101
2023-01-25,-0.0014079451665883248,0.0015972336190543935,-0.0023238547178086907,-0.0009159095512203659
2023-02-01,-0.0010061474473848718,0.0053135999795389105,-0.0026339639609846946,-0.0016278165135998229
2023-02-08,-0.014139175562767647,-0.013057226443871363,-0.02951727870345323,-0.015378103140685584
2023-02-15,-0.015119438245161656,0.0017300951900939986,-0.005197466176419472,0.009921972068742183
2023-02-22,-0.004515498928732439,-0.0012277308261176084,-0.004126757003278715,0.0003887419254537238
2023-03-01,0.002019332906777474,-0.0024697831425987467,-0.005542286008854396,-0.00756161891563187
2023-03-08,-0.011704298241651142,-0.004391258445242139,-0.01326547719062831,-0.0015611789489771676
2023-03-15,0.0020000132812084473,-0.017339384877159743,-0.012551410409392366,-0.014551423690600813
2023-03-22,-0.00020157512310672258,0.00974424346321704,0.013394543268640148,0.013596118391746872
2023-03-29,0.00666055119723873,0.01650112747819028,0.009325277196505548,0.0026647259992668175
2023-04-05,-0.007516785081044262,-0.00603992077098413,0.005738156402554728,0.01325494148359899
2023-04-12,-0.008263965427266245,0.002756728410506338,-0.001789125665467694,0.006474839761798551
2023-04-19,-0.00020741738073027456,0.0018956899263052444,-0.003056426888129047,-0.0028490095073987723
2023-04-26,-0.002340091739457137,-0.012635316346646781,-0.01117817024631233,-0.008838078506855192
2023-05-03,0.015014204465008429,0.006813887438620325,0.0015878222417389594,-0.01342638222326947
2023-05-10,0.011244581997947494,0.018659980289393925,0.0039166944028512975,-0.007327887595096196
2023-05-17,-0.021878729873425536,-0.011115413513612882,-0.018682341968233197,0.0031963879051923397
2023-05-24,-0.003577743110026588,-0.014479277123685972,-0.006221619647832004,-0.0026438765378054155
2023-05-31,-0.006604619396218526,-0.00581836445605155,-0.023548090355012673,-0.016943470958794147
2023-06-07,0.0009012111830965521,0.018416814413898128,0.02876519916210404,0.02786398797900749
2023-06-14,-0.008203743979268227,0.009587074038920503,0.03221136053013174,0.04041510450939997
2023-06-21,-0.002180638580838691,-0.0035102575350554966,-0.0041185417507163796,-0.0019379031698776887
2023-06-28,-0.010096991589471648,-0.00486805442615223,-0.019627379834381654,-0.009530388244910006
2023-07-05,-0.010941777266428063,0.005885000602504181,0.004413970840762749,0.015355748107190812
2023-07-12,0.0007851000523562736,0.003733604451407556,0.027742354256989833,0.02695725420463356
2023-07-19,0.00472884357038716,-0.003114239998548282,0.0038084924229857785,-0.0009203511474013817
2023-07-26,0.0008187618379182481,-0.008229169355221177,0.0033211757328885875,0.0025024138949703394
2023-08-02,-0.019073166762372036,-0.019054019108088755,-0.028991340639786273,-0.009918173877414237
2023-08-09,-0.01430533791789404,-0.007214623178230913,-0.010024830402629798,0.004280507515264242
2023-08-16,-0.00029362767937766206,-0.004026126915703572,-0.016027276753428955,-0.01573364907405129
2023-08-23,-8.331042305940442e-05,-0.0001594549720248938,0.00905690181949027,0.009140212242549675
2023-08-30,-0.0026834749865639555,0.0019432019826208372,0.0015660541573873567,0.004249529143951312
2023-09-06,-0.009990395882905116,-0.024852551220043637,-0.02375986204025113,-0.013769466157346012
2023-09-13,0.0027369040013935676,0.006938911344890639,0.011494386679502401,0.008757482678108833
2023-09-20,-0.001411087495183293,0.005945170456651562,0.005164106611130145,0.006575194106313438
2023-09-27,-0.012237341217416906,-0.0200431197137181,-0.020992818136257484,-0.008755476918840578
2023-10-04,-0.012058461002381582,-0.017235233078936794,-0.020035172549999685,-0.007976711547618103
2023-10-11,-0.004142899260348229,0.010608903304665414,0.02111882206273599,0.02526172132308422
2023-10-18,0.001720022144273793,-0.02021010936194248,-0.01307756027041011,-0.014797582414683902
2023-10-25,0.004778335338566495,-0.0007901570596174309,-0.0009493623903079364,-0.005727697728874432
2023-11-01,0.003078713693661363,0.009759754959691601,0.0033945731707273313,0.00031585947706596826
2023-11-08,0.012660227240669012,0.010735905701157534,0.011034417404951676,-0.0016258098357173362
2023-11-15,0.01005696139725589,0.012805042239017801,0.01738128700127977,0.007324325604023881
2023-11-22,0.0011453762897008066,0.0003054516801407805,-0.011319853796983553,-0.01246523008668436
2023-11-29,0.0038820630299593326,0.009827576993007977,0.009137287919262879,0.005255224889303546
2023-12-06,-0.016474964917274463,-0.0023215510022514744,-0.013143423441890806,0.0033315414753836564
2023-12-13,-0.0002658091188766779,-0.006885041826828952,-0.0059587569320934146,-0.005692947813216736
2023-12-20,0.007332472698332539,0.017747167579855217,0.03615159273438271,0.028819120036050173
2023-12-27,0.0012170277568164308,0.0010689250170039342,0.009052674750928514,0.007835646994112083
