year,month,port_label,n_stocks
2022,12,HP_MOM_1_5,29
2022,12,HP_MOM_2_1,25
2022,12,HP_MOM_2_2,22
2022,12,HP_MOM_2_3,22
2022,12,HP_MOM_2_4,26
2022,12,HP_MOM_2_5,14
2022,12,HP_MOM_3_1,15
2022,12,HP_MOM_3_2,42
2022,12,HP_MOM_3_3,30
2022,12,HP_MOM_3_4,33
2022,12,HP_MOM_3_5,62
2022,12,HP_Q1,270
2022,12,HP_Q2,62
2022,12,HP_Q3,15
2022,12,HP_Q4,87
2022,12,HP_Q5,98
2022,12,MOM_BASIS_1_1,65
2022,12,MOM_BASIS_1_2,24
2022,12,MOM_BASIS_1_3,16
2022,12,MOM_BASIS_2_1,41
2022,12,MOM_BASIS_2_2,36
2022,12,MOM_BASIS_2_3,28
2022,12,MOM_BASIS_3_1,52
2022,12,MOM_BASIS_3_2,24
2022,12,MOM_BASIS_3_3,29
2022,12,MOM_BASIS_4_1,45
2022,12,MOM_BASIS_4_2,36
2022,12,MOM_BASIS_4_3,24
2022,12,MOM_BASIS_5_1,28
2022,12,MOM_BASIS_5_2,19
2022,12,MOM_BASIS_5_3,58
2022,12,MOM_BM_1_1,25
2022,12,MOM_BM_1_2,19
2022,12,MOM_BM_1_3,16
2022,12,MOM_BM_1_4,14
2022,12,MOM_BM_1_5,31
2022,12,MOM_BM_2_1,35
2022,12,MOM_BM_2_2,23
2022,12,MOM_BM_2_3,18
2022,12,MOM_BM_2_4,17
2022,12,MOM_BM_2_5,12
2022,12,MOM_BM_3_1,21
2022,12,MOM_BM_3_2,23
2022,12,MOM_BM_3_3,30
2022,12,MOM_BM_3_4,22
2022,12,MOM_BM_3_5,9
2022,12,MOM_BM_4_1,10
2022,12,MOM_BM_4_2,24
2022,12,MOM_BM_4_3,21
2022,12,MOM_BM_4_4,23
2022,12,MOM_BM_4_5,27
2022,12,MOM_BM_5_1,14
2022,12,MOM_BM_5_2,16
2022,12,MOM_BM_5_3,20
2022,12,MOM_BM_5_4,29
2022,12,MOM_BM_5_5,26
2022,12,MOM_Q1,52
2022,12,MOM_Q10,53
2022,12,MOM_Q2,53
2022,12,MOM_Q3,52
2022,12,MOM_Q4,53
2022,12,MOM_Q5,52
2022,12,MOM_Q6,53
2022,12,MOM_Q7,52
2022,12,MOM_Q8,53
2022,12,MOM_Q9,52
2023,1,BASIS_Q1,15
2023,1,BASIS_Q2,113
2023,1,BASIS_Q3,130
2023,1,BASIS_Q4,235
2023,1,BASIS_Q5,39
2023,1,BM_BASIS_1_1,30
2023,1,BM_BASIS_1_2,10
2023,1,BM_BASIS_1_3,66
2023,1,BM_BASIS_2_1,32
2023,1,BM_BASIS_2_2,20
2023,1,BM_BASIS_2_3,54
2023,1,BM_BASIS_3_1,37
2023,1,BM_BASIS_3_2,23
2023,1,BM_BASIS_3_3,47
2023,1,BM_BASIS_4_1,18
2023,1,BM_BASIS_4_2,31
2023,1,BM_BASIS_4_3,57
2023,1,BM_BASIS_5_1,28
2023,1,BM_BASIS_5_2,32
2023,1,BM_BASIS_5_3,47
2023,1,BM_HP_1_1,63
2023,1,BM_HP_1_2,19
2023,1,BM_HP_1_3,24
2023,1,BM_HP_2_1,45
2023,1,BM_HP_2_2,14
2023,1,BM_HP_2_3,47
2023,1,BM_HP_3_1,48
2023,1,BM_HP_3_2,17
2023,1,BM_HP_3_3,42
2023,1,BM_HP_4_1,58
2023,1,BM_HP_4_2,13
2023,1,BM_HP_4_3,35
2023,1,BM_HP_5_1,40
2023,1,BM_HP_5_2,16
2023,1,BM_HP_5_3,51
2023,1,BM_Q1,53
2023,1,BM_Q10,54
2023,1,BM_Q2,53
2023,1,BM_Q3,53
2023,1,BM_Q4,53
2023,1,BM_Q5,54
2023,1,BM_Q6,53
2023,1,BM_Q7,53
2023,1,BM_Q8,53
2023,1,BM_Q9,53
2023,1,HP_MOM_1_1,75
2023,1,HP_MOM_1_2,44
2023,1,HP_MOM_1_3,52
2023,1,HP_MOM_1_4,54
2023,1,HP_MOM_1_5,26
2023,1,HP_MOM_2_1,14
2023,1,HP_MOM_2_2,16
2023,1,HP_MOM_2_3,14
2023,1,HP_MOM_2_4,21
2023,1,HP_MOM_2_5,13
2023,1,HP_MOM_3_1,15
2023,1,HP_MOM_3_2,45
2023,1,HP_MOM_3_3,39
2023,1,HP_MOM_3_4,30
2023,1,HP_MOM_3_5,66
2023,1,HP_Q1,254
2023,1,HP_Q2,49
2023,1,HP_Q3,26
2023,1,HP_Q4,74
2023,1,HP_Q5,129
2023,1,MOM_BASIS_1_1,22
2023,1,MOM_BASIS_1_2,12
2023,1,MOM_BASIS_1_3,70
2023,1,MOM_BASIS_2_1,39
2023,1,MOM_BASIS_2_2,12
2023,1,MOM_BASIS_2_3,54
2023,1,MOM_BASIS_3_1,28
2023,1,MOM_BASIS_3_2,16
2023,1,MOM_BASIS_3_3,61
2023,1,MOM_BASIS_4_1,31
2023,1,MOM_BASIS_4_2,20
2023,1,MOM_BASIS_4_3,54
2023,1,MOM_BASIS_5_1,23
2023,1,MOM_BASIS_5_2,53
2023,1,MOM_BASIS_5_3,29
2023,1,MOM_BM_1_1,24
2023,1,MOM_BM_1_2,23
2023,1,MOM_BM_1_3,13
2023,1,MOM_BM_1_4,17
2023,1,MOM_BM_1_5,27
2023,1,MOM_BM_2_1,36
2023,1,MOM_BM_2_2,19
2023,1,MOM_BM_2_3,21
2023,1,MOM_BM_2_4,16
2023,1,MOM_BM_2_5,13
2023,1,MOM_BM_3_1,14
2023,1,MOM_BM_3_2,29
2023,1,MOM_BM_3_3,32
2023,1,MOM_BM_3_4,21
2023,1,MOM_BM_3_5,9
2023,1,MOM_BM_4_1,17
2023,1,MOM_BM_4_2,21
2023,1,MOM_BM_4_3,18
2023,1,MOM_BM_4_4,24
2023,1,MOM_BM_4_5,25
2023,1,MOM_BM_5_1,13
2023,1,MOM_BM_5_2,13
2023,1,MOM_BM_5_3,21
2023,1,MOM_BM_5_4,27
2023,1,MOM_BM_5_5,31
2023,1,MOM_Q1,52
2023,1,MOM_Q10,53
2023,1,MOM_Q2,52
2023,1,MOM_Q3,53
2023,1,MOM_Q4,52
2023,1,MOM_Q5,53
2023,1,MOM_Q6,52
2023,1,MOM_Q7,52
2023,1,MOM_Q8,53
2023,1,MOM_Q9,52
2023,2,BASIS_Q1,13
2023,2,BASIS_Q2,25
2023,2,BASIS_Q3,207
2023,2,BASIS_Q4,20
2023,2,BASIS_Q5,267
2023,2,BM_BASIS_1_1,30
2023,2,BM_BASIS_1_2,10
2023,2,BM_BASIS_1_3,66
2023,2,BM_BASIS_2_1,33
2023,2,BM_BASIS_2_2,20
2023,2,BM_BASIS_2_3,53
2023,2,BM_BASIS_3_1,38
2023,2,BM_BASIS_3_2,22
2023,2,BM_BASIS_3_3,47
2023,2,BM_BASIS_4_1,25
2023,2,BM_BASIS_4_2,27
2023,2,BM_BASIS_4_3,54
2023,2,BM_BASIS_5_1,25
2023,2,BM_BASIS_5_2,35
2023,2,BM_BASIS_5_3,47
2023,2,BM_HP_1_1,18
2023,2,BM_HP_1_2,69
2023,2,BM_HP_1_3,19
2023,2,BM_HP_2_1,11
2023,2,BM_HP_2_2,55
2023,2,BM_HP_2_3,40
2023,2,BM_HP_3_1,17
2023,2,BM_HP_3_2,50
2023,2,BM_HP_3_3,40
2023,2,BM_HP_4_1,14
2023,2,BM_HP_4_2,57
2023,2,BM_HP_4_3,35
2023,2,BM_HP_5_1,11
2023,2,BM_HP_5_2,53
2023,2,BM_HP_5_3,43
2023,2,BM_Q1,53
2023,2,BM_Q10,54
2023,2,BM_Q2,53
2023,2,BM_Q3,53
2023,2,BM_Q4,53
2023,2,BM_Q5,54
2023,2,BM_Q6,53
2023,2,BM_Q7,53
2023,2,BM_Q8,53
2023,2,BM_Q9,53
2023,2,HP_MOM_1_1,17
2023,2,HP_MOM_1_2,12
2023,2,HP_MOM_1_3,13
2023,2,HP_MOM_1_4,14
2023,2,HP_MOM_1_5,12
2023,2,HP_MOM_2_1,72
2023,2,HP_MOM_2_2,56
2023,2,HP_MOM_2_3,63
2023,2,HP_MOM_2_4,56
2023,2,HP_MOM_2_5,33
2023,2,HP_MOM_3_1,15
2023,2,HP_MOM_3_2,36
2023,2,HP_MOM_3_3,29
2023,2,HP_MOM_3_4,34
2023,2,HP_MOM_3_5,60
2023,2,HP_Q1,65
2023,2,HP_Q2,238
2023,2,HP_Q3,57
2023,2,HP_Q4,74
2023,2,HP_Q5,98
2023,2,MOM_BASIS_1_1,27
2023,2,MOM_BASIS_1_2,9
2023,2,MOM_BASIS_1_3,68
2023,2,MOM_BASIS_2_1,35
2023,2,MOM_BASIS_2_2,17
2023,2,MOM_BASIS_2_3,52
2023,2,MOM_BASIS_3_1,31
2023,2,MOM_BASIS_3_2,12
2023,2,MOM_BASIS_3_3,62
2023,2,MOM_BASIS_4_1,23
2023,2,MOM_BASIS_4_2,29
2023,2,MOM_BASIS_4_3,52
2023,2,MOM_BASIS_5_1,31
2023,2,MOM_BASIS_5_2,45
2023,2,MOM_BASIS_5_3,29
2023,2,MOM_BM_1_1,27
2023,2,MOM_BM_1_2,17
2023,2,MOM_BM_1_3,15
2023,2,MOM_BM_1_4,15
2023,2,MOM_BM_1_5,30
2023,2,MOM_BM_2_1,32
2023,2,MOM_BM_2_2,20
2023,2,MOM_BM_2_3,20
2023,2,MOM_BM_2_4,16
2023,2,MOM_BM_2_5,16
2023,2,MOM_BM_3_1,14
2023,2,MOM_BM_3_2,23
2023,2,MOM_BM_3_3,25
2023,2,MOM_BM_3_4,32
2023,2,MOM_BM_3_5,11
2023,2,MOM_BM_4_1,14
2023,2,MOM_BM_4_2,28
2023,2,MOM_BM_4_3,24
2023,2,MOM_BM_4_4,19
2023,2,MOM_BM_4_5,19
2023,2,MOM_BM_5_1,17
2023,2,MOM_BM_5_2,16
2023,2,MOM_BM_5_3,21
2023,2,MOM_BM_5_4,22
2023,2,MOM_BM_5_5,29
2023,2,MOM_Q1,52
2023,2,MOM_Q10,53
2023,2,MOM_Q2,52
2023,2,MOM_Q3,52
2023,2,MOM_Q4,52
2023,2,MOM_Q5,53
2023,2,MOM_Q6,52
2023,2,MOM_Q7,52
2023,2,MOM_Q8,52
2023,2,MOM_Q9,52
2023,3,BASIS_Q1,53
2023,3,BASIS_Q2,9
2023,3,BASIS_Q3,183
2023,3,BASIS_Q4,20
2023,3,BASIS_Q5,267
2023,3,BM_BASIS_1_1,27
2023,3,BM_BASIS_1_2,13
2023,3,BM_BASIS_1_3,66
2023,3,BM_BASIS_2_1,31
2023,3,BM_BASIS_2_2,22
2023,3,BM_BASIS_2_3,53
2023,3,BM_BASIS_3_1,34
2023,3,BM_BASIS_3_2,26
2023,3,BM_BASIS_3_3,47
2023,3,BM_BASIS_4_1,18
2023,3,BM_BASIS_4_2,34
2023,3,BM_BASIS_4_3,54
2023,3,BM_BASIS_5_1,22
2023,3,BM_BASIS_5_2,38
2023,3,BM_BASIS_5_3,47
2023,3,BM_HP_1_1,19
2023,3,BM_HP_1_2,70
2023,3,BM_HP_1_3,17
2023,3,BM_HP_2_1,13
2023,3,BM_HP_2_2,56
2023,3,BM_HP_2_3,37
2023,3,BM_HP_3_1,17
2023,3,BM_HP_3_2,52
2023,3,BM_HP_3_3,38
2023,3,BM_HP_4_1,18
2023,3,BM_HP_4_2,57
2023,3,BM_HP_4_3,31
2023,3,BM_HP_5_1,13
2023,3,BM_HP_5_2,53
2023,3,BM_HP_5_3,41
2023,3,BM_Q1,53
2023,3,BM_Q10,54
2023,3,BM_Q2,53
2023,3,BM_Q3,53
2023,3,BM_Q4,53
2023,3,BM_Q5,54
2023,3,BM_Q6,53
2023,3,BM_Q7,53
2023,3,BM_Q8,53
2023,3,BM_Q9,53
2023,3,HP_MOM_1_1,20
2023,3,HP_MOM_1_2,15
2023,3,HP_MOM_1_3,13
2023,3,HP_MOM_1_4,18
2023,3,HP_MOM_1_5,11
2023,3,HP_MOM_2_1,68
2023,3,HP_MOM_2_2,52
2023,3,HP_MOM_2_3,64
2023,3,HP_MOM_2_4,49
2023,3,HP_MOM_2_5,48
2023,3,HP_MOM_3_1,15
2023,3,HP_MOM_3_2,37
2023,3,HP_MOM_3_3,27
2023,3,HP_MOM_3_4,37
2023,3,HP_MOM_3_5,45
2023,3,HP_Q1,68
2023,3,HP_Q2,7
2023,3,HP_Q3,254
2023,3,HP_Q4,39
2023,3,HP_Q5,164
2023,3,MOM_BASIS_1_1,22
2023,3,MOM_BASIS_1_2,21
2023,3,MOM_BASIS_1_3,60
2023,3,MOM_BASIS_2_1,28
2023,3,MOM_BASIS_2_2,27
2023,3,MOM_BASIS_2_3,49
2023,3,MOM_BASIS_3_1,22
2023,3,MOM_BASIS_3_2,21
2023,3,MOM_BASIS_3_3,61
2023,3,MOM_BASIS_4_1,26
2023,3,MOM_BASIS_4_2,33
2023,3,MOM_BASIS_4_3,45
2023,3,MOM_BASIS_5_1,31
2023,3,MOM_BASIS_5_2,28
2023,3,MOM_BASIS_5_3,45
2023,3,MOM_BM_1_1,22
2023,3,MOM_BM_1_2,18
2023,3,MOM_BM_1_3,16
2023,3,MOM_BM_1_4,17
2023,3,MOM_BM_1_5,30
2023,3,MOM_BM_2_1,30
2023,3,MOM_BM_2_2,22
2023,3,MOM_BM_2_3,16
2023,3,MOM_BM_2_4,19
2023,3,MOM_BM_2_5,17
2023,3,MOM_BM_3_1,14
2023,3,MOM_BM_3_2,20
2023,3,MOM_BM_3_3,24
2023,3,MOM_BM_3_4,31
2023,3,MOM_BM_3_5,15
2023,3,MOM_BM_4_1,16
2023,3,MOM_BM_4_2,26
2023,3,MOM_BM_4_3,27
2023,3,MOM_BM_4_4,18
2023,3,MOM_BM_4_5,17
2023,3,MOM_BM_5_1,21
2023,3,MOM_BM_5_2,18
2023,3,MOM_BM_5_3,21
2023,3,MOM_BM_5_4,19
2023,3,MOM_BM_5_5,25
2023,3,MOM_Q1,51
2023,3,MOM_Q10,52
2023,3,MOM_Q2,52
2023,3,MOM_Q3,52
2023,3,MOM_Q4,52
2023,3,MOM_Q5,52
2023,3,MOM_Q6,52
2023,3,MOM_Q7,52
2023,3,MOM_Q8,52
2023,3,MOM_Q9,52
2023,4,BASIS_Q1,51
2023,4,BASIS_Q2,99
2023,4,BASIS_Q3,76
2023,4,BASIS_Q4,36
2023,4,BASIS_Q5,235
2023,4,BM_BASIS_1_1,22
2023,4,BM_BASIS_1_2,18
2023,4,BM_BASIS_1_3,59
2023,4,BM_BASIS_2_1,33
2023,4,BM_BASIS_2_2,23
2023,4,BM_BASIS_2_3,43
2023,4,BM_BASIS_3_1,29
2023,4,BM_BASIS_3_2,28
2023,4,BM_BASIS_3_3,43
2023,4,BM_BASIS_4_1,32
2023,4,BM_BASIS_4_2,18
2023,4,BM_BASIS_4_3,49
2023,4,BM_BASIS_5_1,40
2023,4,BM_BASIS_5_2,22
2023,4,BM_BASIS_5_3,38
2023,4,BM_HP_1_1,33
2023,4,BM_HP_1_2,59
2023,4,BM_HP_1_3,14
2023,4,BM_HP_2_1,33
2023,4,BM_HP_2_2,43
2023,4,BM_HP_2_3,30
2023,4,BM_HP_3_1,40
2023,4,BM_HP_3_2,43
2023,4,BM_HP_3_3,24
2023,4,BM_HP_4_1,26
2023,4,BM_HP_4_2,50
2023,4,BM_HP_4_3,30
2023,4,BM_HP_5_1,31
2023,4,BM_HP_5_2,37
2023,4,BM_HP_5_3,39
2023,4,BM_Q1,53
2023,4,BM_Q10,54
2023,4,BM_Q2,53
2023,4,BM_Q3,53
2023,4,BM_Q4,53
2023,4,BM_Q5,54
2023,4,BM_Q6,53
2023,4,BM_Q7,53
2023,4,BM_Q8,53
2023,4,BM_Q9,53
2023,4,HP_MOM_1_1,36
2023,4,HP_MOM_1_2,31
2023,4,HP_MOM_1_3,19
2023,4,HP_MOM_1_4,37
2023,4,HP_MOM_1_5,36
2023,4,HP_MOM_2_1,53
2023,4,HP_MOM_2_2,41
2023,4,HP_MOM_2_3,60
2023,4,HP_MOM_2_4,38
2023,4,HP_MOM_2_5,35
2023,4,HP_MOM_3_1,14
2023,4,HP_MOM_3_2,32
2023,4,HP_MOM_3_3,25
2023,4,HP_MOM_3_4,29
2023,4,HP_MOM_3_5,33
2023,4,HP_Q1,52
2023,4,HP_Q2,36
2023,4,HP_Q3,307
2023,4,HP_Q4,98
2023,4,HP_Q5,39
2023,4,MOM_BASIS_1_1,21
2023,4,MOM_BASIS_1_2,25
2023,4,MOM_BASIS_1_3,51
2023,4,MOM_BASIS_2_1,33
2023,4,MOM_BASIS_2_2,21
2023,4,MOM_BASIS_2_3,43
2023,4,MOM_BASIS_3_1,28
2023,4,MOM_BASIS_3_2,13
2023,4,MOM_BASIS_3_3,56
2023,4,MOM_BASIS_4_1,33
2023,4,MOM_BASIS_4_2,22
2023,4,MOM_BASIS_4_3,42
2023,4,MOM_BASIS_5_1,37
2023,4,MOM_BASIS_5_2,26
2023,4,MOM_BASIS_5_3,35
2023,4,MOM_BM_1_1,18
2023,4,MOM_BM_1_2,18
2023,4,MOM_BM_1_3,17
2023,4,MOM_BM_1_4,19
2023,4,MOM_BM_1_5,31
2023,4,MOM_BM_2_1,21
2023,4,MOM_BM_2_2,21
2023,4,MOM_BM_2_3,16
2023,4,MOM_BM_2_4,20
2023,4,MOM_BM_2_5,26
2023,4,MOM_BM_3_1,21
2023,4,MOM_BM_3_2,22
2023,4,MOM_BM_3_3,21
2023,4,MOM_BM_3_4,30
2023,4,MOM_BM_3_5,10
2023,4,MOM_BM_4_1,20
2023,4,MOM_BM_4_2,22
2023,4,MOM_BM_4_3,23
2023,4,MOM_BM_4_4,19
2023,4,MOM_BM_4_5,20
2023,4,MOM_BM_5_1,23
2023,4,MOM_BM_5_2,21
2023,4,MOM_BM_5_3,27
2023,4,MOM_BM_5_4,16
2023,4,MOM_BM_5_5,17
2023,4,MOM_Q1,51
2023,4,MOM_Q10,52
2023,4,MOM_Q2,52
2023,4,MOM_Q3,52
2023,4,MOM_Q4,52
2023,4,MOM_Q5,52
2023,4,MOM_Q6,52
2023,4,MOM_Q7,52
2023,4,MOM_Q8,52
2023,4,MOM_Q9,52
2023,5,BASIS_Q1,67
2023,5,BASIS_Q2,8
2023,5,BASIS_Q3,76
2023,5,BASIS_Q4,111
2023,5,BASIS_Q5,235
2023,5,BM_BASIS_1_1,30
2023,5,BM_BASIS_1_2,10
2023,5,BM_BASIS_1_3,59
2023,5,BM_BASIS_2_1,34
2023,5,BM_BASIS_2_2,22
2023,5,BM_BASIS_2_3,43
2023,5,BM_BASIS_3_1,37
2023,5,BM_BASIS_3_2,20
2023,5,BM_BASIS_3_3,43
2023,5,BM_BASIS_4_1,24
2023,5,BM_BASIS_4_2,26
2023,5,BM_BASIS_4_3,49
2023,5,BM_BASIS_5_1,26
2023,5,BM_BASIS_5_2,36
2023,5,BM_BASIS_5_3,38
2023,5,BM_HP_1_1,27
2023,5,BM_HP_1_2,59
2023,5,BM_HP_1_3,20
2023,5,BM_HP_2_1,29
2023,5,BM_HP_2_2,43
2023,5,BM_HP_2_3,34
2023,5,BM_HP_3_1,33
2023,5,BM_HP_3_2,43
2023,5,BM_HP_3_3,31
2023,5,BM_HP_4_1,16
2023,5,BM_HP_4_2,50
2023,5,BM_HP_4_3,40
2023,5,BM_HP_5_1,22
2023,5,BM_HP_5_2,37
2023,5,BM_HP_5_3,48
2023,5,BM_Q1,53
2023,5,BM_Q10,54
2023,5,BM_Q2,53
2023,5,BM_Q3,53
2023,5,BM_Q4,53
2023,5,BM_Q5,54
2023,5,BM_Q6,53
2023,5,BM_Q7,53
2023,5,BM_Q8,53
2023,5,BM_Q9,53
2023,5,HP_MOM_1_1,18
2023,5,HP_MOM_1_2,27
2023,5,HP_MOM_1_3,20
2023,5,HP_MOM_1_4,26
2023,5,HP_MOM_1_5,33
2023,5,HP_MOM_2_1,51
2023,5,HP_MOM_2_2,35
2023,5,HP_MOM_2_3,55
2023,5,HP_MOM_2_4,47
2023,5,HP_MOM_2_5,39
2023,5,HP_MOM_3_1,34
2023,5,HP_MOM_3_2,42
2023,5,HP_MOM_3_3,29
2023,5,HP_MOM_3_4,31
2023,5,HP_MOM_3_5,32
2023,5,HP_Q1,51
2023,5,HP_Q2,76
2023,5,HP_Q3,255
2023,5,HP_Q4,111
2023,5,HP_Q5,39
2023,5,MOM_BASIS_1_1,27
2023,5,MOM_BASIS_1_2,19
2023,5,MOM_BASIS_1_3,51
2023,5,MOM_BASIS_2_1,32
2023,5,MOM_BASIS_2_2,30
2023,5,MOM_BASIS_2_3,35
2023,5,MOM_BASIS_3_1,23
2023,5,MOM_BASIS_3_2,19
2023,5,MOM_BASIS_3_3,55
2023,5,MOM_BASIS_4_1,29
2023,5,MOM_BASIS_4_2,21
2023,5,MOM_BASIS_4_3,47
2023,5,MOM_BASIS_5_1,36
2023,5,MOM_BASIS_5_2,23
2023,5,MOM_BASIS_5_3,39
2023,5,MOM_BM_1_1,19
2023,5,MOM_BM_1_2,16
2023,5,MOM_BM_1_3,17
2023,5,MOM_BM_1_4,16
2023,5,MOM_BM_1_5,35
2023,5,MOM_BM_2_1,15
2023,5,MOM_BM_2_2,20
2023,5,MOM_BM_2_3,18
2023,5,MOM_BM_2_4,26
2023,5,MOM_BM_2_5,25
2023,5,MOM_BM_3_1,20
2023,5,MOM_BM_3_2,22
2023,5,MOM_BM_3_3,22
2023,5,MOM_BM_3_4,28
2023,5,MOM_BM_3_5,12
2023,5,MOM_BM_4_1,22
2023,5,MOM_BM_4_2,22
2023,5,MOM_BM_4_3,21
2023,5,MOM_BM_4_4,24
2023,5,MOM_BM_4_5,15
2023,5,MOM_BM_5_1,27
2023,5,MOM_BM_5_2,24
2023,5,MOM_BM_5_3,26
2023,5,MOM_BM_5_4,10
2023,5,MOM_BM_5_5,17
2023,5,MOM_Q1,51
2023,5,MOM_Q10,52
2023,5,MOM_Q2,52
2023,5,MOM_Q3,52
2023,5,MOM_Q4,52
2023,5,MOM_Q5,52
2023,5,MOM_Q6,52
2023,5,MOM_Q7,52
2023,5,MOM_Q8,52
2023,5,MOM_Q9,52
2023,6,BASIS_Q1,52
2023,6,BASIS_Q2,251
2023,6,BASIS_Q3,10
2023,6,BASIS_Q4,164
2023,6,BASIS_Q5,20
2023,6,BM_BASIS_1_1,18
2023,6,BM_BASIS_1_2,60
2023,6,BM_BASIS_1_3,21
2023,6,BM_BASIS_2_1,14
2023,6,BM_BASIS_2_2,44
2023,6,BM_BASIS_2_3,41
2023,6,BM_BASIS_3_1,13
2023,6,BM_BASIS_3_2,47
2023,6,BM_BASIS_3_3,40
2023,6,BM_BASIS_4_1,16
2023,6,BM_BASIS_4_2,50
2023,6,BM_BASIS_4_3,33
2023,6,BM_BASIS_5_1,10
2023,6,BM_BASIS_5_2,41
2023,6,BM_BASIS_5_3,49
2023,6,BM_HP_1_1,26
2023,6,BM_HP_1_2,14
2023,6,BM_HP_1_3,66
2023,6,BM_HP_2_1,32
2023,6,BM_HP_2_2,21
2023,6,BM_HP_2_3,53
2023,6,BM_HP_3_1,36
2023,6,BM_HP_3_2,24
2023,6,BM_HP_3_3,47
2023,6,BM_HP_4_1,37
2023,6,BM_HP_4_2,15
2023,6,BM_HP_4_3,54
2023,6,BM_HP_5_1,45
2023,6,BM_HP_5_2,15
2023,6,BM_HP_5_3,47
2023,6,BM_Q1,53
2023,6,BM_Q10,54
2023,6,BM_Q2,53
2023,6,BM_Q3,53
2023,6,BM_Q4,53
2023,6,BM_Q5,54
2023,6,BM_Q6,53
2023,6,BM_Q7,53
2023,6,BM_Q8,53
2023,6,BM_Q9,53
2023,6,HP_MOM_1_1,40
2023,6,HP_MOM_1_2,35
2023,6,HP_MOM_1_3,33
2023,6,HP_MOM_1_4,33
2023,6,HP_MOM_1_5,31
2023,6,HP_MOM_2_1,10
2023,6,HP_MOM_2_2,24
2023,6,HP_MOM_2_3,10
2023,6,HP_MOM_2_4,16
2023,6,HP_MOM_2_5,27
2023,6,HP_MOM_3_1,53
2023,6,HP_MOM_3_2,44
2023,6,HP_MOM_3_3,61
2023,6,HP_MOM_3_4,54
2023,6,HP_MOM_3_5,46
2023,6,HP_Q1,53
2023,6,HP_Q2,22
2023,6,HP_Q3,101
2023,6,HP_Q4,89
2023,6,HP_Q5,267
2023,6,MOM_BASIS_1_1,20
2023,6,MOM_BASIS_1_2,48
2023,6,MOM_BASIS_1_3,28
2023,6,MOM_BASIS_2_1,9
2023,6,MOM_BASIS_2_2,41
2023,6,MOM_BASIS_2_3,47
2023,6,MOM_BASIS_3_1,11
2023,6,MOM_BASIS_3_2,54
2023,6,MOM_BASIS_3_3,32
2023,6,MOM_BASIS_4_1,16
2023,6,MOM_BASIS_4_2,47
2023,6,MOM_BASIS_4_3,34
2023,6,MOM_BASIS_5_1,12
2023,6,MOM_BASIS_5_2,45
2023,6,MOM_BASIS_5_3,40
2023,6,MOM_BM_1_1,15
2023,6,MOM_BM_1_2,16
2023,6,MOM_BM_1_3,18
2023,6,MOM_BM_1_4,20
2023,6,MOM_BM_1_5,34
2023,6,MOM_BM_2_1,15
2023,6,MOM_BM_2_2,22
2023,6,MOM_BM_2_3,17
2023,6,MOM_BM_2_4,26
2023,6,MOM_BM_2_5,23
2023,6,MOM_BM_3_1,16
2023,6,MOM_BM_3_2,19
2023,6,MOM_BM_3_3,28
2023,6,MOM_BM_3_4,24
2023,6,MOM_BM_3_5,17
2023,6,MOM_BM_4_1,28
2023,6,MOM_BM_4_2,18
2023,6,MOM_BM_4_3,20
2023,6,MOM_BM_4_4,23
2023,6,MOM_BM_4_5,14
2023,6,MOM_BM_5_1,29
2023,6,MOM_BM_5_2,28
2023,6,MOM_BM_5_3,21
2023,6,MOM_BM_5_4,10
2023,6,MOM_BM_5_5,16
2023,6,MOM_Q1,51
2023,6,MOM_Q10,52
2023,6,MOM_Q2,52
2023,6,MOM_Q3,52
2023,6,MOM_Q4,51
2023,6,MOM_Q5,52
2023,6,MOM_Q6,52
2023,6,MOM_Q7,51
2023,6,MOM_Q8,52
2023,6,MOM_Q9,52
2023,7,BASIS_Q1,124
2023,7,BASIS_Q2,73
2023,7,BASIS_Q3,25
2023,7,BASIS_Q4,46
2023,7,BASIS_Q5,216
2023,7,BM_BASIS_1_1,18
2023,7,BM_BASIS_1_2,24
2023,7,BM_BASIS_1_3,54
2023,7,BM_BASIS_2_1,25
2023,7,BM_BASIS_2_2,36
2023,7,BM_BASIS_2_3,36
2023,7,BM_BASIS_3_1,28
2023,7,BM_BASIS_3_2,34
2023,7,BM_BASIS_3_3,35
2023,7,BM_BASIS_4_1,28
2023,7,BM_BASIS_4_2,19
2023,7,BM_BASIS_4_3,50
2023,7,BM_BASIS_5_1,31
2023,7,BM_BASIS_5_2,28
2023,7,BM_BASIS_5_3,38
2023,7,BM_HP_1_1,24
2023,7,BM_HP_1_2,54
2023,7,BM_HP_1_3,25
2023,7,BM_HP_2_1,37
2023,7,BM_HP_2_2,36
2023,7,BM_HP_2_3,30
2023,7,BM_HP_3_1,37
2023,7,BM_HP_3_2,35
2023,7,BM_HP_3_3,32
2023,7,BM_HP_4_1,20
2023,7,BM_HP_4_2,52
2023,7,BM_HP_4_3,31
2023,7,BM_HP_5_1,31
2023,7,BM_HP_5_2,36
2023,7,BM_HP_5_3,37
2023,7,BM_Q1,51
2023,7,BM_Q10,52
2023,7,BM_Q2,52
2023,7,BM_Q3,52
2023,7,BM_Q4,51
2023,7,BM_Q5,52
2023,7,BM_Q6,52
2023,7,BM_Q7,51
2023,7,BM_Q8,52
2023,7,BM_Q9,52
2023,7,HP_MOM_1_1,25
2023,7,HP_MOM_1_2,23
2023,7,HP_MOM_1_3,32
